Sr. No,length(m),Point_load (kN),Point_Load eccentric,a (Eccentricity),b,Mmax (at point load)
1,1,10,0,0,0,2.5
2,1.5,20,0,0,0,7.5
3,2,30,0,0,0,15
4,2.5,40,0,0,0,25
5,3,50,0,0,0,37.5
6,3.5,60,0,0,0,52.5
7,4,70,0,0,0,70
8,4.5,80,0,0,0,90
9,5,90,0,0,0,112.5
10,5.5,100,0,0,0,137.5
11,6,110,0,0,0,165
12,6.5,120,0,0,0,195
13,7,130,0,0,0,227.5
14,7.5,140,0,0,0,262.5
15,8,150,0,0,0,300
16,1,5,0,0.4,0.6,1.2
17,1.5,10,0,0.6,0.9,3.6
18,2,15,0,0.8,1.2,7.2
19,2.5,41,0,1,1.5,24.6
20,3,51,0,1.2,1.8,36.72
21,3.5,61,0,1.4,2.1,51.24
22,4,69,0,1.6,2.4,66.24
23,4.5,71,0,1.8,2.7,76.68
24,5,81,0,2,3,97.2
25,5.5,91,0,2.2,3.3,120.12
26,6,101,0,2.4,3.6,145.44
27,6.5,121,0,2.6,3.9,188.76
28,7,131,0,2.8,4.2,220.08
29,7.5,141,0,3,4.5,253.8
30,8,149,0,3.2,4.8,286.08
31,1,0,5,0.3,0.7,1.05
32,2,0,25,0.6,1.4,10.5
33,3,0,35,0.9,2.1,22.05
34,4,0,45,1.2,2.8,37.8
35,5,0,55,1.5,3.5,57.75
36,6,0,65,1.8,4.2,81.9
37,7,0,75,2.1,4.9,110.25
38,8,0,85,2.4,5.6,142.8
39,9,0,95,2.7,6.3,179.55
40,10,0,105,3,7,220.5
41,1,0,4,0.1,0.9,0.36
42,1.5,0,7,0.15,1.35,0.95
43,2,0,11,0.2,1.8,1.98
44,2.5,0,16,0.25,2.25,3.6
45,3,0,31,0.3,2.7,8.37
46,3.5,0,34,0.35,3.15,10.71
47,4,0,41,0.4,3.6,14.76
48,4.5,0,48,0.45,4.05,19.44
49,5,0,51,0.5,4.5,22.95
50,5.5,0,53,0.55,4.95,26.24
51,6,0,64,0.6,5.4,34.56
52,6.5,0,67,0.65,5.85,39.2
53,7,0,73,0.7,6.3,45.99
54,7.5,0,77,0.75,6.75,51.98
55,8,0,85,0.8,7.2,61.2
56,8.5,0,87,0.85,7.65,66.56
57,9,0,93,0.9,8.1,75.33
58,9.5,0,99,0.95,8.55,84.65
59,10,0,102,1,9,91.8
60,1,12,2.5,0.45,0.55,3.62
61,2,25,12.6,0.9,1.1,18.74
62,3,50,37.6,1.35,1.65,65.42
63,4,60,42.6,1.8,2.2,102.17
64,5,30,54.6,2.25,2.75,105.07
65,6,95,69.6,2.7,3.3,245.86
66,7,125,74.6,3.15,3.85,347.99
67,8,145,85.6,3.6,4.4,459.49
68,9,187,90.6,4.05,4.95,622.56
69,10,177,100.6,4.5,5.5,691.49
70,1.5,17,3,0.525,0.975,7.4
71,2.5,36,15,0.875,1.625,31.03
72,3.5,46,38,1.225,2.275,70.51
73,4.5,44,49,1.575,2.925,99.66
74,5.5,71,57,1.925,3.575,168.95
75,6.5,151,63,2.275,4.225,338.54
76,7.5,157,72,2.625,4.875,417.23
77,9.5,155,91,3.325,6.175,564.8
78,10,165,101,3.5,6.5,642.28
79,1,26,1,0.25,0.75,6.69
80,2,32,11,0.5,1.5,20.13
81,3,33,21,0.75,2.25,36.56
82,4,63,41,1,3,93.75
83,5,86,51,1.25,3.75,155.31
84,6,96,61,1.5,4.5,212.63
85,7,137,71,1.75,5.25,332.94
86,8,147,81,2,6,415.5
87,9,174,91,2.25,6.75,545.06
88,10,168,101,2.5,7.5,609.38
89,1,18,7,0.15,0.85,5.39
90,1.5,24,8,0.23,1.28,10.53
91,2,28,13,0.3,1.7,17.32
92,2.5,40,16,0.38,2.13,30.1
93,3,45,21,0.45,2.55,41.78
94,3.5,50,33,0.53,2.98,58.48
95,4,55,47,0.6,3.4,78.97
96,4.5,73,43,0.68,3.83,106.8
97,5,87,58,0.75,4.25,145.73
98,5.5,93,54,0.83,4.68,165.74
99,6,97,61,0.9,5.1,192.17
100,6.5,123,65,0.98,5.53,253.74
101,7,133,71,1.05,5.95,296.12
102,7.5,144,73,1.13,6.38,339.81
103,8,149,82,1.2,6.8,381.64
104,8.5,154,89,1.28,7.23,423.7
105,9,164,91,1.35,7.65,473.42
106,9.5,124,93,1.43,8.08,407.15
107,10,136,107,1.5,8.5,476.43
108,1,16,7.5,0.05,0.95,4.36
109,2,30,12.5,0.1,1.9,16.19
110,3,57,25.5,0.15,2.85,46.38
111,4,67,40.5,0.2,3.8,74.7
112,5,88,55.5,0.25,4.75,123.18
113,6,107,61.5,0.3,5.7,178.03
114,7,127,76.5,0.35,6.65,247.69
115,8,136,82.5,0.4,7.6,303.35
116,9,155,97.5,0.45,8.55,390.43
117,10,157,103.5,0.5,9.5,441.66
118,1,28,-2,0.05,0.95,6.91
119,2,30,-14,0.1,1.9,13.67
120,3,55,-25,0.15,2.85,37.69
121,4,68,-46,0.2,3.8,59.26
122,5,84,-58,0.25,4.75,91.23
123,6,97,-61,0.3,5.7,128.12
124,7,138,-72,0.35,6.65,217.56
125,8,148,-84,0.4,7.6,264.08
126,9,152,-96,0.45,8.55,300.96
127,10,160,0,0.5,9.5,400
128,4,59,8,0.2,3.8,60.52
129,6,100,65,0.3,5.7,168.53
130,8,102,85,0.4,7.6,236.3
